"16579","-12","1","-30.60","1","-30.600000"
"16581","122","9","70.44","2","35.220000"
"16582","164","6","313.62","1","313.620000"
"16583","111","14","233.45","1","233.450000"
"16584","635","25","908.03","3","302.676667"
"16586","95","8","463.95","1","463.950000"
"16587","71","13","204.67","1","204.670000"
"16589","368","31","459.24","3","153.080000"
"16591","41","10","213.50","1","213.500000"
"16592","2914","142","4068.32","17","239.312941"
"16593","116","24","323.35","3","107.783333"
"16594","64","53","178.33","1","178.330000"
"16595","335","83","360.16","1","360.160000"
"16596","97","12","250.15","2","125.075000"
"16597","184","7","90.04","1","90.040000"
"16598","70","10","140.70","2","70.350000"
"16600","1145","50","813.52","6","135.586667"
"16601","134","29","239.84","1","239.840000"
"16602","317","29","487.77","2","243.885000"
"16603","480","34","479.96","2","239.980000"
"16607","2822","140","2806.14","15","187.076000"
"16609","2410","155","5431.64","8","678.955000"
"16610","66","6","75.66","1","75.660000"
"16611","46","10","120.99","2","60.495000"
"16612","506","48","1187.66","4","296.915000"
"16613","293","30","618.59","1","618.590000"
"16614","223","26","500.67","1","500.670000"
"16616","370","31","440.50","2","220.250000"
"16617","91","5","149.09","1","149.090000"
"16618","1362","79","2555.76","6","425.960000"
"16619","129","14","204.41","2","102.205000"
"16620","88","9","178.96","2","89.480000"
"16621","302","22","742.28","4","185.570000"
"16623","39","5","129.45","1","129.450000"
"16624","488","44","804.61","2","402.305000"
"16625","164","23","333.08","1","333.080000"
"16626","2670","86","4195.29","18","233.071667"
"16627","162","20","320.04","1","320.040000"
"16628","1202","79","2183.04","6","363.840000"
"16629","493","58","417.73","2","208.865000"
"16633","1137","115","2814.29","7","402.041429"
"16634","82","9","212.38","2","106.190000"
"16637","891","66","1046.71","5","209.342000"
"16638","1254","92","1557.73","11","141.611818"
"16639","503","48","1169.38","4","292.345000"
"16641","256","12","231.10","1","231.100000"
"16642","478","32","674.31","3","224.770000"
"16643","269","27","481.99","1","481.990000"
"16644","826","62","833.78","2","416.890000"
"16647","146","12","214.06","2","107.030000"
"16648","269","19","270.86","2","135.430000"
"16650","372","24","518.42","1","518.420000"
"16652","3267","75","6540.74","8","817.592500"
"16653","723","67","1155.68","3","385.226667"
"16654","280","29","581.05","5","116.210000"
"16655","2367","208","3678.64","6","613.106667"
"16656","8873","14","8568.24","16","535.515000"
"16657","1229","158","925.84","4","231.460000"
"16658","40","8","123.24","1","123.240000"
"16659","72","2","39.12","1","39.120000"
"16660","451","16","810.45","5","162.090000"
"16665","59","9","129.88","1","129.880000"
"16666","233","32","118.98","1","118.980000"
"16667","237","52","550.69","2","275.345000"
"16668","318","9","306.72","6","51.120000"
"16669","883","141","1347.28","4","336.820000"
"16670","2524","179","3995.84","12","332.986667"
"16671","875","3","1692.27","3","564.090000"
"16672","2812","23","8060.47","21","383.831905"
"16674","188","89","319.20","2","159.600000"
"16676","631","75","1487.76","5","297.552000"
"16678","2368","93","3013.83","13","231.833077"
"16679","29","3","126.99","1","126.990000"
"16680","94","10","183.70","1","183.700000"
"16681","1407","18","1770.34","6","295.056667"
"16682","1040","15","1028.00","5","205.600000"
"16684","49390","120","65581.33","29","2261.425172"
"16685","396","60","324.24","2","162.120000"
"16686","2025","406","2918.26","8","364.782500"
"16688","804","52","1260.86","4","315.215000"
"16689","168","13","298.24","3","99.413333"
"16690","137","10","208.63","3","69.543333"
"16692","152","2","1135.99","2","567.995000"
"16693","204","58","459.56","2","229.780000"
"16696","146","7","657.90","4","164.475000"
"16697","27","20","109.99","1","109.990000"
"16698","840","4","1998.00","2","999.000000"
"16700","4019","159","5037.24","14","359.802857"
"16701","6211","99","5147.51","14","367.679286"
"16705","5458","135","13805.57","21","657.408095"
"16706","249","108","507.71","3","169.236667"
"16708","285","27","642.71","1","642.710000"
"16709","851","64","2844.85","5","568.970000"
"16710","1836","268","2441.45","10","244.145000"
"16711","833","18","1627.99","5","325.598000"
"16712","1749","259","3590.11","11","326.373636"
"16713","4264","339","6723.31","16","420.206875"
"16714","608","77","906.52","4","226.630000"
"16715","642","19","301.72","1","301.720000"
"16716","44","1","319.80","3","106.600000"
"16717","1568","178","3278.36","7","468.337143"
"16718","413","41","623.75","1","623.750000"
"16719","1202","108","1744.62","8","218.077500"
"16720","182","25","155.24","1","155.240000"
"16721","172","37","292.47","1","292.470000"
"16722","4989","96","4711.21","14","336.515000"
"16723","399","37","421.66","2","210.830000"
"16725","293","110","760.19","8","95.023750"
"16726","977","121","1382.02","5","276.404000"
"16727","177","41","272.82","1","272.820000"
"16728","677","218","1044.38","4","261.095000"
"16729","5769","235","7191.29","22","326.876818"
"16730","898","75","702.79","4","175.697500"
"16732","317","28","603.75","1","603.750000"
"16734","346","44","628.67","3","209.556667"
"16735","1554","88","2258.17","6","376.361667"
"16737","288","1","417.60","1","417.600000"
"16738","3","1","3.75","1","3.750000"
"16739","169","13","309.67","2","154.835000"
"16742","-189","4","-454.91","2","-227.455000"
"16743","2010","89","2191.84","8","273.980000"
"16744","805","198","1290.32","7","184.331429"
"16745","6727","148","7170.70","18","398.372222"
"16746","4662","234","6632.39","19","349.073158"
"16747","577","34","826.96","3","275.653333"
"16748","880","42","1515.90","5","303.180000"
"16750","214","74","577.68","5","115.536000"
"16751","1031","24","1764.72","1","1764.720000"
"16752","54","9","130.58","1","130.580000"
"16753","189","34","223.92","1","223.920000"
"16754","4280","2","2002.40","1","2002.400000"
"16755","1058","134","1484.63","4","371.157500"
"16756","106","13","233.88","1","233.880000"
"16757","81","7","106.83","1","106.830000"
"16758","203","22","356.91","1","356.910000"
"16759","608","40","760.92","4","190.230000"
"16761","341","13","316.62","1","316.620000"
"16762","618","51","1441.46","3","480.486667"
"16763","318","23","500.66","2","250.330000"
"16764","1247","209","2752.73","14","196.623571"
"16765","4","1","34.00","1","34.000000"
"16766","536","17","1145.60","2","572.800000"
"16767","4435","148","5565.24","11","505.930909"
"16768","191","47","442.32","4","110.580000"
"16769","83","33","374.87","1","374.870000"
"16770","452","116","714.94","6","119.156667"
"16771","1489","200","2221.26","5","444.252000"
"16773","171","23","171.59","1","171.590000"
"16774","318","36","654.92","5","130.984000"
"16775","440","84","1651.54","11","150.140000"
"16776","262","61","383.32","1","383.320000"
"16777","64","45","223.59","2","111.795000"
"16778","194","16","245.94","2","122.970000"
"16779","5236","161","10447.45","23","454.236957"
"16780","271","51","419.67","2","209.835000"
"16781","111","17","294.65","2","147.325000"
"16782","703","103","2223.77","14","158.840714"
"16784","24","3","107.60","1","107.600000"
"16788","311","138","597.48","2","298.740000"
"16789","32","5","80.80","1","80.800000"
"16790","892","88","1520.12","7","217.160000"
"16791","759","218","1672.65","8","209.081250"
"16792","44","11","107.62","2","53.810000"
"16793","146","16","243.84","1","243.840000"
"16794","933","142","1201.51","11","109.228182"
"16795","239","64","412.12","1","412.120000"
"16796","186","18","305.62","1","305.620000"
"16800","540","148","1167.97","1","1167.970000"
"16801","313","72","788.67","5","157.734000"
"16803","245","24","332.30","1","332.300000"
"16804","246","59","534.23","3","178.076667"
"16805","539","94","460.59","2","230.295000"
"16806","378","68","778.49","4","194.622500"
"16807","778","57","1116.58","3","372.193333"
"16808","196","21","280.14","2","140.070000"
"16809","651","79","912.74","6","152.123333"
"16810","112","16","289.56","2","144.780000"
"16811","477","26","542.05","2","271.025000"
"16812","81","15","431.99","1","431.990000"
"16813","1525","248","1692.98","10","169.298000"
"16814","2768","122","6443.20","22","292.872727"
"16816","274","28","417.06","4","104.265000"
"16817","762","76","1433.96","10","143.396000"
"16818","2162","172","3285.53","12","273.794167"
"16820","307","26","479.73","1","479.730000"
"16823","136","34","358.38","1","358.380000"
"16824","236","23","455.12","2","227.560000"
"16825","566","27","765.26","2","382.630000"
"16826","158","22","338.94","1","338.940000"
"16828","59","8","123.49","2","61.745000"
"16829","99","11","197.22","1","197.220000"
"16830","264","23","325.91","1","325.910000"
"16832","33","11","177.13","3","59.043333"
"16833","440","46","1106.53","4","276.632500"
"16834","358","24","413.46","1","413.460000"
"16835","61","10","180.85","2","90.425000"
"16836","165","11","251.87","2","125.935000"
"16837","1562","123","3056.82","12","254.735000"
"16838","184","24","397.90","3","132.633333"
"16839","8470","117","15318.30","35","437.665714"
"16841","2234","101","1774.62","7","253.517143"
"16842","692","45","1238.36","4","309.590000"
"16843","10154","226","10153.86","17","597.285882"
"16846","135","11","214.32","1","214.320000"
"16847","78","12","193.44","1","193.440000"
"16848","182","14","281.42","1","281.420000"
"16849","33","8","124.57","1","124.570000"
"16850","249","19","332.41","1","332.410000"
"16851","271","17","342.45","3","114.150000"
"16852","56","9","114.95","2","57.475000"
"16855","164","19","325.64","2","162.820000"
"16856","12","2","35.40","1","35.400000"
"16858","83","9","345.89","2","172.945000"
"16859","656","50","468.13","3","156.043333"
"16861","133","8","151.65","3","50.550000"
"16863","392","25","481.35","3","160.450000"
"16866","60","10","207.74","3","69.246667"
"16869","581","113","802.86","5","160.572000"
"16871","1250","131","2746.25","7","392.321429"
"16872","600","5","637.30","3","212.433333"
"16873","3825","179","6681.45","7","954.492857"
"16875","1044","94","2009.55","6","334.925000"
"16877","463","111","841.80","6","140.300000"
"16878","0","3","0.00","2","0.000000"
"16880","753","121","1501.51","7","214.501429"
"16881","600","1","432.00","1","432.000000"
"16882","424","39","705.12","3","235.040000"
"16883","104","33","266.77","2","133.385000"
"16884","320","26","429.84","2","214.920000"
"16885","184","82","469.55","3","156.516667"
"16887","157","35","194.88","1","194.880000"
"16889","925","112","1550.75","3","516.916667"
"16891","283","166","797.72","5","159.544000"
"16892","235","88","463.06","6","77.176667"
"16893","62","44","145.93","1","145.930000"
"16895","102","57","219.14","1","219.140000"
"16897","58","37","208.07","3","69.356667"
"16898","386","151","438.23","4","109.557500"
"16899","522","80","1281.56","6","213.593333"
"16900","723","79","856.87","4","214.217500"
"16902","629","43","1573.55","1","1573.550000"
"16903","262","50","373.24","1","373.240000"
"16904","2034","387","3685.77","16","230.360625"
"16905","1407","117","3048.87","8","381.108750"
"16906","281","74","561.53","4","140.382500"
"16907","298","89","953.72","5","190.744000"
"16909","434","18","364.14","2","182.070000"
"16910","886","318","1491.10","8","186.387500"
"16912","1014","89","2483.00","12","206.916667"
"16913","82","8","113.44","1","113.440000"
"16914","121","25","208.46","1","208.460000"
"16915","132","46","491.82","6","81.970000"
"16916","440","129","576.26","2","288.130000"
"16917","232","9","380.48","1","380.480000"
"16918","708","97","1037.82","7","148.260000"
"16919","1413","141","2596.45","11","236.040909"
"16921","171","50","169.79","1","169.790000"
"16923","3183","316","6575.75","20","328.787500"
"16924","480","69","739.50","4","184.875000"
"16926","35","14","230.25","1","230.250000"
"16927","993","5","543.05","3","181.016667"
"16928","2094","72","2778.94","18","154.385556"
"16929","929","51","1295.39","7","185.055714"
"16930","341","47","380.55","3","126.850000"
"16931","3158","448","4591.17","21","218.627143"
"16932","87","44","161.94","1","161.940000"
"16933","281","44","530.08","3","176.693333"
"16934","399","59","935.97","2","467.985000"
"16936","173","56","262.68","1","262.680000"
"16938","1025","212","1892.73","5","378.546000"
"16940","2169","226","3042.92","3","1014.306667"
"16942","807","159","1880.31","10","188.031000"
"16943","145","23","785.79","3","261.930000"
"16945","2725","137","4337.78","19","228.304211"
"16947","312","21","406.48","1","406.480000"
"16948","1614","15","435.02","3","145.006667"
"16949","790","57","798.47","7","114.067143"
"16950","644","39","1158.72","3","386.240000"
"16951","1306","73","1244.87","4","311.217500"
"16952","92","16","159.58","2","79.790000"
"16953","10","1","20.80","1","20.800000"
"16954","1054","40","2029.16","9","225.462222"
"16955","246","18","471.42","5","94.284000"
"16956","112","16","273.54","2","136.770000"
"16957","172","15","416.64","2","208.320000"
"16959","49","7","117.35","1","117.350000"
"16960","304","92","507.05","3","169.016667"
"16961","125","14","234.17","1","234.170000"
"16963","35","7","110.55","1","110.550000"
"16965","291","26","201.19","1","201.190000"
"16966","1978","9","2148.47","8","268.558750"
"16967","333","21","319.02","1","319.020000"
"16968","326","31","439.43","2","219.715000"
"16969","816","42","645.40","3","215.133333"
"16971","71","41","211.68","2","105.840000"
"16976","88","2","236.16","1","236.160000"
"16978","166","39","344.33","1","344.330000"
"16979","860","64","1782.65","7","254.664286"
"16980","788","71","1078.96","2","539.480000"
"16982","182","22","384.06","1","384.060000"
"16983","1366","112","1913.24","8","239.155000"
"16984","2408","354","4322.67","3","1440.890000"
"16985","1830","62","5445.06","11","495.005455"
"16986","1040","3","1873.20","2","936.600000"
"16987","402","74","1578.73","7","225.532857"
"16988","43","7","120.85","1","120.850000"
"16989","1233","7","1133.25","6","188.875000"
"16990","100","1","179.00","1","179.000000"
"16992","857","85","1577.15","6","262.858333"
"16995","-1","1","-1.25","1","-1.250000"
"16996","534","14","1427.46","7","203.922857"
"16997","360","7","702.00","3","234.000000"
"16998","73","2","287.02","5","57.404000"
"16999","294","21","484.82","2","242.410000"
"17001","2164","75","3922.41","11","356.582727"
"17002","678","41","1452.34","4","363.085000"
"17004","819","38","1405.41","2","702.705000"
"17006","272","37","776.77","4","194.192500"
"17007","587","50","859.99","7","122.855714"
"17010","116","11","185.46","2","92.730000"
"17011","186","15","270.90","1","270.900000"
"17014","240","63","551.78","4","137.945000"
"17015","1981","182","1842.56","3","614.186667"
"17017","6613","88","8574.11","21","408.290952"
"17018","176","15","905.04","2","452.520000"
"17019","827","166","1269.85","4","317.462500"
"17022","108","7","71.00","1","71.000000"
"17024","69","2","95.85","3","31.950000"
"17025","235","8","357.77","3","119.256667"
"17026","97","4","152.07","2","76.035000"
"17027","415","110","848.59","7","121.227143"
"17029","400","1","716.00","2","358.000000"
"17030","146","11","146.87","1","146.870000"
"17031","235","19","380.35","2","190.175000"
"17033","750","24","1030.14","3","343.380000"
"17034","406","28","729.56","4","182.390000"
"17035","201","27","385.57","3","128.523333"
"17037","652","75","1253.22","2","626.610000"
"17038","28","22","112.40","1","112.400000"
"17040","181","15","431.61","1","431.610000"
"17041","947","59","1065.77","4","266.442500"
"17042","994","74","1044.38","5","208.876000"
"17043","998","100","1717.06","4","429.265000"
"17044","487","8","904.39","2","452.195000"
"17045","106","20","290.16","3","96.720000"
"17046","510","22","642.02","1","642.020000"
"17047","533","59","1092.87","3","364.290000"
"17048","474","41","863.36","4","215.840000"
"17049","2669","201","5357.80","10","535.780000"
"17050","1614","169","3215.20","6","535.866667"
"17051","184","40","247.14","1","247.140000"
"17052","261","72","411.24","1","411.240000"
"17053","121","13","490.62","2","245.310000"
"17054","802","64","1298.82","6","216.470000"
"17058","592","51","1172.73","3","390.910000"
"17059","1855","292","3073.46","5","614.692000"
"17060","216","5","234.24","1","234.240000"
"17061","1484","57","5048.73","12","420.727500"
"17062","428","53","534.47","5","106.894000"
"17063","763","66","1419.95","8","177.493750"
"17064","318","53","837.27","3","279.090000"
"17065","-1","1","-9.99","1","-9.990000"
"17068","2154","116","4512.02","22","205.091818"
"17069","1482","111","2612.38","10","261.238000"
"17070","133","62","312.14","1","312.140000"
"17071","1182","102","2385.48","10","238.548000"
"17073","759","142","1436.05","4","359.012500"
"17075","289","62","802.85","5","160.570000"
"17076","295","17","803.99","3","267.996667"
"17078","788","28","378.20","2","189.100000"
"17079","24","2","118.80","1","118.800000"
"17080","164","8","285.50","3","95.166667"
"17081","78","55","285.14","2","142.570000"
"17082","1049","75","1771.32","2","885.660000"
"17083","772","24","1405.78","3","468.593333"
"17084","1816","146","2917.75","2","1458.875000"
"17085","784","116","1555.05","6","259.175000"
"17086","1859","76","2024.11","6","337.351667"
"17088","868","96","1959.44","4","489.860000"
"17090","920","45","2039.09","8","254.886250"
"17091","1743","119","3784.57","10","378.457000"
"17092","1131","99","1763.86","4","440.965000"
"17094","148","14","270.20","2","135.100000"
"17095","613","70","1283.61","4","320.902500"
"17096","332","46","977.80","5","195.560000"
"17100","800","65","971.74","2","485.870000"
"17101","815","28","1616.77","4","404.192500"
"17102","2","1","19.98","1","19.980000"
"17105","693","80","663.02","2","331.510000"
"17107","4537","269","10351.59","7","1478.798571"
"17109","573","107","859.76","7","122.822857"
"17110","50","12","155.86","1","155.860000"
"17111","302","29","248.61","1","248.610000"
"17114","210","85","721.69","9","80.187778"
"17115","368","33","798.62","4","199.655000"
"17117","68","9","116.20","1","116.200000"
"17118","154","10","157.02","1","157.020000"
"17119","327","35","583.58","3","194.526667"
"17120","120","18","296.42","1","296.420000"
"17122","80","7","138.32","1","138.320000"
"17123","246","9","345.30","1","345.300000"
"17124","130","31","298.89","1","298.890000"
"17125","291","34","248.81","1","248.810000"
"17126","790","189","991.85","6","165.308333"
"17128","76","14","157.09","1","157.090000"
"17131","983","78","2414.57","5","482.914000"
"17133","2730","13","4892.24","7","698.891429"
"17134","102","21","425.00","2","212.500000"
"17135","1224","34","989.71","7","141.387143"
"17138","126","24","377.74","1","377.740000"
"17139","5163","309","10203.94","13","784.918462"
"17140","302","16","459.80","1","459.800000"
"17142","81","15","363.27","1","363.270000"
"17144","483","42","969.89","2","484.945000"
"17146","212","33","594.24","3","198.080000"
"17147","878","70","1619.67","5","323.934000"
"17148","82","9","124.88","1","124.880000"
"17152","477","9","1503.50","4","375.875000"
"17153","104","14","213.78","1","213.780000"
"17154","490","23","329.34","1","329.340000"
"17155","242","19","251.70","2","125.850000"
"17157","169","11","306.55","3","102.183333"
"17158","778","53","1264.21","3","421.403333"
"17159","1110","96","1520.93","4","380.232500"
"17160","2856","111","3508.01","6","584.668333"
"17162","1000","81","1696.67","11","154.242727"
"17163","66","3","293.10","2","146.550000"
"17164","1500","92","2455.48","8","306.935000"
"17165","100","10","158.68","1","158.680000"
"17166","75","11","189.49","3","63.163333"
"17169","519","51","816.88","3","272.293333"
"17171","185","16","219.39","1","219.390000"
"17172","479","16","313.26","2","156.630000"
"17173","1121","36","3727.81","9","414.201111"
"17174","41","4","59.90","1","59.900000"
"17175","865","42","1364.71","5","272.942000"
"17176","170","15","306.13","1","306.130000"
"17179","290","56","711.79","3","237.263333"
"17180","680","91","774.86","5","154.972000"
"17181","241","23","239.92","2","119.960000"
"17183","1264","42","3248.78","7","464.111429"
"17186","200","1","144.00","2","72.000000"
"17187","144","10","203.95","1","203.950000"
"17188","1301","71","2254.46","8","281.807500"
"17189","227","52","384.40","2","192.200000"
"17190","160","19","249.74","3","83.246667"
"17191","1167","163","2064.89","7","294.984286"
"17193","1238","17","1674.46","8","209.307500"
"17194","119","26","249.84","2","124.920000"
"17197","191","29","1013.01","1","1013.010000"
"17198","357","89","676.78","3","225.593333"
"17201","268","38","342.63","1","342.630000"
"17203","2850","116","3563.85","6","593.975000"
"17204","589","47","1308.33","5","261.666000"
"17205","884","13","384.08","1","384.080000"
"17206","76","7","204.24","1","204.240000"
"17211","1310","150","2251.63","9","250.181111"
"17212","147","4","226.85","1","226.850000"
"17213","1167","85","2705.60","8","338.200000"
"17214","275","79","953.76","7","136.251429"
"17217","24","9","113.50","1","113.500000"
"17218","958","146","1939.76","10","193.976000"
"17219","89","24","114.23","1","114.230000"
"17220","1905","303","3173.79","14","226.699286"
"17221","288","59","332.62","2","166.310000"
"17222","128","27","354.15","1","354.150000"
"17223","112","43","379.70","2","189.850000"
"17226","406","21","390.73","1","390.730000"
"17227","741","28","939.32","6","156.553333"
"17228","1532","140","1906.09","8","238.261250"
"17229","185","39","318.76","2","159.380000"
"17230","1553","51","3408.11","9","378.678889"
"17231","1736","294","3115.27","11","283.206364"
"17232","203","30","421.52","2","210.760000"
"17233","131","25","185.86","1","185.860000"
"17234","55","14","144.01","1","144.010000"
"17235","224","24","550.06","2","275.030000"
"17236","474","88","907.65","6","151.275000"
"17237","105","18","314.69","2","157.345000"
"17238","1822","297","3700.13","17","217.654706"
"17239","149","15","379.95","2","189.975000"
"17242","611","30","1135.04","2","567.520000"
"17243","3362","180","8503.75","27","314.953704"
"17244","616","31","954.90","1","954.900000"
"17245","75","9","171.45","1","171.450000"
"17247","106","53","263.31","1","263.310000"
"17248","213","68","318.65","1","318.650000"
"17250","168","55","369.04","2","184.520000"
"17251","110","37","283.28","1","283.280000"
"17252","193","86","353.86","2","176.930000"
"17253","43","18","167.34","1","167.340000"
"17254","252","100","269.68","2","134.840000"
"17255","232","69","298.41","2","149.205000"
"17256","141","12","240.00","2","120.000000"
"17259","410","104","603.37","2","301.685000"
"17262","367","9","1253.36","5","250.672000"
"17263","36","23","63.44","1","63.440000"
"17265","394","106","560.39","2","280.195000"
"17266","161","60","310.64","3","103.546667"
"17267","159","37","317.62","2","158.810000"
"17268","844","3","763.64","4","190.910000"
"17272","1776","70","2136.69","5","427.338000"
"17274","79","24","111.98","1","111.980000"
"17277","430","67","1065.35","2","532.675000"
"17278","179","15","216.08","1","216.080000"
"17279","48","8","161.83","1","161.830000"
"17282","1877","79","1694.69","3","564.896667"
"17284","1362","229","1641.68","7","234.525714"
"17286","118","44","153.92","1","153.920000"
"17287","559","88","997.51","7","142.501429"
"17288","1203","118","1401.89","7","200.270000"
"17289","519","86","933.65","4","233.412500"
"17290","404","92","522.48","2","261.240000"
"17291","72","1","550.80","1","550.800000"
"17293","1140","93","1801.34","9","200.148889"
"17295","294","53","551.43","3","183.810000"
"17297","67","49","131.78","1","131.780000"
"17298","387","30","498.42","2","249.210000"
"17299","678","50","669.11","4","167.277500"
"17301","149","59","196.40","1","196.400000"
"17302","573","68","1117.17","6","186.195000"
"17303","144","53","243.08","1","243.080000"
"17306","11470","13","8600.73","20","430.036500"
"17307","-144","1","-152.64","1","-152.640000"
"17309","41","11","82.75","1","82.750000"
"17311","1005","55","1352.93","2","676.465000"
"17312","372","11","644.30","3","214.766667"
"17313","1382","24","2288.13","2","1144.065000"
"17314","1884","120","2509.74","9","278.860000"
"17315","3856","259","6131.76","39","157.224615"
"17317","1074","8","2524.02","4","631.005000"
"17320","634","57","1200.62","3","400.206667"
"17321","373","94","689.71","2","344.855000"
"17323","770","125","908.99","8","113.623750"
"17324","844","43","965.18","4","241.295000"
"17325","60","6","96.80","1","96.800000"
"17329","142","29","523.11","2","261.555000"
"17330","120","5","363.90","2","181.950000"
"17331","16","1","159.84","1","159.840000"
"17333","375","28","494.25","1","494.250000"
"17334","314","11","306.60","3","102.200000"
"17337","1240","421","1919.02","5","383.804000"
"17338","3123","390","6571.46","9","730.162222"
"17339","152","9","243.36","2","121.680000"
"17340","5902","231","12032.63","12","1002.719167"
"17341","489","147","781.36","3","260.453333"
"17343","56","17","186.68","1","186.680000"
"17344","66","31","155.55","1","155.550000"
"17345","346","70","525.82","4","131.455000"
"17346","1639","299","2560.63","16","160.039375"
"17347","216","1","228.96","1","228.960000"
"17348","1401","180","1152.56","5","230.512000"
"17349","112","8","107.99","1","107.990000"
"17350","759","66","1246.15","5","249.230000"
"17351","113","22","587.15","3","195.716667"
"17353","1200","5","1740.00","2","870.000000"
"17354","1006","15","1393.06","1","1393.060000"
"17356","166","19","178.22","1","178.220000"
"17357","153","41","381.22","2","190.610000"
"17358","202","55","365.85","2","182.925000"
"17359","161","13","127.86","1","127.860000"
"17360","335","113","583.03","3","194.343333"
"17361","157","26","477.72","3","159.240000"
"17362","191","30","286.27","2","143.135000"
"17364","2680","288","4428.05","12","369.004167"
"17365","4777","278","4765.00","8","595.625000"
"17367","150","33","168.40","1","168.400000"
"17368","680","93","1341.49","9","149.054444"
"17370","540","31","446.18","4","111.545000"
"17371","152","83","414.90","3","138.300000"
"17372","749","215","1335.20","8","166.900000"
"17373","408","47","646.92","4","161.730000"
"17374","85","24","495.77","2","247.885000"
"17375","361","65","369.74","4","92.435000"
"17376","86","23","203.20","2","101.600000"
"17377","2075","191","4090.93","21","194.806190"
"17379","663","71","404.66","1","404.660000"
"17381","25646","40","20272.43","30","675.747667"
"17382","25","2","60.39","1","60.390000"
"17383","150","49","199.29","1","199.290000"
"17384","88","12","336.40","2","168.200000"
"17385","201","42","261.11","1","261.110000"
"17386","1902","23","2686.42","6","447.736667"
"17387","542","71","778.59","2","389.295000"
"17388","1068","13","1236.88","4","309.220000"
"17389","7430","48","30356.52","35","867.329143"
"17391","480","2","508.80","2","254.400000"
"17392","320","53","421.03","2","210.515000"
"17394","241","4","203.87","1","203.870000"
"17396","2005","24","7215.27","8","901.908750"
"17397","254","88","689.45","2","344.725000"
"17398","310","30","640.06","3","213.353333"
"17400","1097","175","2092.06","5","418.412000"
"17402","701","33","2493.96","13","191.843077"
"17403","117","32","281.62","1","281.620000"
"17405","705","77","951.21","4","237.802500"
"17406","784","99","1626.00","4","406.500000"
"17408","3","2","29.89","1","29.890000"
"17409","105","13","704.65","2","352.325000"
"17410","616","57","1198.04","5","239.608000"
"17411","298","41","748.94","4","187.235000"
"17412","738","48","1258.06","7","179.722857"
"17414","2100","5","778.00","2","389.000000"
"17415","114","14","278.18","1","278.180000"
"17416","4266","186","6827.30","8","853.412500"
"17418","289","29","463.46","2","231.730000"
"17419","1872","155","4113.76","13","316.443077"
"17420","265","28","571.93","3","190.643333"
"17422","2195","93","1853.13","7","264.732857"
"17423","421","26","663.63","3","221.210000"
"17425","407","42","759.17","2","379.585000"
"17426","3082","179","4755.94","7","679.420000"
"17427","34","2","100.80","1","100.800000"
"17428","9435","255","16895.39","29","582.599655"
"17429","616","36","512.12","4","128.030000"
"17430","190","14","265.76","2","132.880000"
"17431","292","41","403.30","1","403.300000"
"17432","207","44","365.76","2","182.880000"
"17433","185","53","303.16","1","303.160000"
"17434","1685","100","2288.47","8","286.058750"
"17436","90","7","216.30","2","108.150000"
"17438","100","17","376.38","2","188.190000"
"17440","232","3","177.10","4","44.275000"
"17442","1490","97","2198.34","7","314.048571"
"17446","198","6","120.90","2","60.450000"
"17447","443","33","541.53","2","270.765000"
"17448","-1","1","-9.99","1","-9.990000"
"17449","1115","178","2492.93","8","311.616250"
"17450","69029","127","189147.03","47","4024.404894"
"17451","1178","83","1648.95","8","206.118750"
"17453","219","19","483.96","2","241.980000"
"17454","243","57","517.53","4","129.382500"
"17455","66","8","131.70","1","131.700000"
"17456","222","17","249.86","1","249.860000"
"17457","826","14","1732.18","5","346.436000"
"17458","170","52","316.50","1","316.500000"
"17459","537","88","654.79","2","327.395000"
"17460","176","18","452.63","7","64.661429"
"17461","799","104","752.50","3","250.833333"
"17462","224","25","660.18","3","220.060000"
"17463","1090","162","1858.14","6","309.690000"
"17464","220","9","289.96","1","289.960000"
"17466","306","41","717.96","2","358.980000"
"17468","116","5","137.00","2","68.500000"
"17469","778","61","1843.06","6","307.176667"
"17470","1675","67","1125.07","5","225.014000"
"17472","462","142","710.29","3","236.763333"
"17475","178","14","194.37","1","194.370000"
"17480","336","29","506.51","2","253.255000"
"17481","1060","69","1249.34","5","249.868000"
"17483","191","18","414.04","3","138.013333"
"17486","191","24","396.87","1","396.870000"
"17489","428","28","376.64","2","188.320000"
"17490","1021","64","1903.84","8","237.980000"
"17491","2012","72","3511.12","11","319.192727"
"17492","155","12","366.29","1","366.290000"
"17495","229","21","495.05","2","247.525000"
"17496","79","10","261.09","1","261.090000"
"17498","394","17","272.22","1","272.220000"
"17499","711","40","622.88","1","622.880000"
"17500","17","3","162.87","3","54.290000"
"17501","160","18","285.84","2","142.920000"
"17502","376","25","683.58","4","170.895000"
"17503","486","36","558.96","2","279.480000"
"17504","1456","112","2711.52","10","271.152000"
"17505","556","48","1134.80","2","567.400000"
"17506","136","14","294.29","2","147.145000"
"17507","359","79","604.62","2","302.310000"
"17509","3530","75","6100.74","9","677.860000"
"17510","214","20","302.96","1","302.960000"
"17511","63012","467","88013.48","32","2750.421250"
"17512","2752","61","2920.04","11","265.458182"
"17513","254","6","513.20","1","513.200000"
"17514","135","40","208.65","1","208.650000"
"17515","243","49","605.24","4","151.310000"
"17516","416","113","737.68","5","147.536000"
"17517","102","11","148.42","1","148.420000"
"17519","1233","60","1839.07","7","262.724286"
